time,open,high,low,close,Volume
2026-02-18T14:30:00+05:30,2207.8,2209.9,2204.2,2205,34649
2026-02-18T14:45:00+05:30,2204.5,2206.6,2202.8,2205.8,43253
2026-02-18T15:00:00+05:30,2206.6,2213,2205.7,2211.8,123102
2026-02-18T15:15:00+05:30,2210.5,2214,2208.9,2213,108578
2026-02-19T09:15:00+05:30,2217.7,2217.7,2197.5,2204.9,101269
2026-02-19T09:30:00+05:30,2206,2209.6,2195.2,2196.6,44638
2026-02-19T09:45:00+05:30,2196.6,2200,2193.6,2195.3,38344
2026-02-19T10:00:00+05:30,2196,2196.5,2192.2,2193.5,24490
2026-02-19T10:15:00+05:30,2193.1,2194.1,2186,2190.9,76628
2026-02-19T10:30:00+05:30,2190.6,2190.9,2176,2179.6,65413
2026-02-19T10:45:00+05:30,2178.9,2179.6,2171,2173.4,61034
2026-02-19T11:00:00+05:30,2174.2,2174.3,2165,2166.9,76154
2026-02-19T11:15:00+05:30,2166.7,2175.7,2164,2174.8,53828
2026-02-19T11:30:00+05:30,2175,2175.7,2167,2170,43267
2026-02-19T11:45:00+05:30,2170,2174.8,2169,2174.6,16781
2026-02-19T12:00:00+05:30,2174.7,2174.7,2165.1,2166,32451
2026-02-19T12:15:00+05:30,2166.7,2171.9,2165,2170,25059
2026-02-19T12:30:00+05:30,2170.7,2171,2164.4,2165.2,21538
2026-02-19T12:45:00+05:30,2166.3,2171,2164.5,2169,19695
2026-02-19T13:00:00+05:30,2169,2173,2168,2172.5,18578
2026-02-19T13:15:00+05:30,2171,2171.7,2168,2170.4,12890
2026-02-19T13:30:00+05:30,2170.4,2170.4,2165,2169.2,20534
2026-02-19T13:45:00+05:30,2167.5,2169.4,2162.7,2164,16990
2026-02-19T14:00:00+05:30,2164,2168,2163.1,2166.4,16183
2026-02-19T14:15:00+05:30,2166.4,2170.7,2163.1,2163.9,30435
2026-02-19T14:30:00+05:30,2163.9,2168.9,2161,2161.7,36792
2026-02-19T14:45:00+05:30,2161,2169.8,2160.7,2167,61187
2026-02-19T15:00:00+05:30,2166.2,2166.8,2155,2155.7,90485
2026-02-19T15:15:00+05:30,2156.5,2159,2151,2159,93998
2026-02-20T09:15:00+05:30,2162,2171.9,2154.7,2154.9,80841
2026-02-20T09:30:00+05:30,2155.8,2166.9,2155,2161.9,46944
2026-02-20T09:45:00+05:30,2162.7,2169,2161.9,2165,25727
2026-02-20T10:00:00+05:30,2165,2165,2152.1,2152.1,33591
2026-02-20T10:15:00+05:30,2152.7,2163,2152.7,2157,27056
2026-02-20T10:30:00+05:30,2157.2,2165,2156.5,2164.9,23476
2026-02-20T10:45:00+05:30,2164.9,2165.6,2158.8,2160.8,38246
2026-02-20T11:00:00+05:30,2160.8,2163,2154.2,2154.2,31848
2026-02-20T11:15:00+05:30,2154.7,2161,2154.7,2159.7,22418
2026-02-20T11:30:00+05:30,2159.8,2162,2157.9,2160.9,7549
2026-02-20T11:45:00+05:30,2161.2,2161.2,2155.1,2156.4,9283
2026-02-20T12:00:00+05:30,2156,2160.7,2155,2160,8097
2026-02-20T12:15:00+05:30,2160.1,2172.4,2160.1,2170.1,54314
2026-02-20T12:30:00+05:30,2170.1,2174.4,2165.3,2166.5,29450
2026-02-20T12:45:00+05:30,2166.4,2168,2161.6,2163.6,23382
2026-02-20T13:00:00+05:30,2163.1,2165.4,2156.5,2159,17689
2026-02-20T13:15:00+05:30,2158.6,2159.9,2155.2,2159.1,22942
2026-02-20T13:30:00+05:30,2159,2161.3,2156.5,2158.5,8109
2026-02-20T13:45:00+05:30,2158.5,2160,2155,2159,8255
2026-02-20T14:00:00+05:30,2159.7,2166.9,2159.1,2165,25335
2026-02-20T14:15:00+05:30,2165.8,2169,2160.8,2162.7,24419
2026-02-20T14:30:00+05:30,2162.8,2166,2161.2,2164.3,17614
2026-02-20T14:45:00+05:30,2164.3,2171.1,2163.6,2171.1,42835
2026-02-20T15:00:00+05:30,2171.6,2172,2152.1,2160.1,55132
2026-02-20T15:15:00+05:30,2159.1,2164,2157.3,2163.8,52248
2026-02-23T09:15:00+05:30,2179.9,2184,2155.3,2182.6,102163
2026-02-23T09:30:00+05:30,2182.5,2199.8,2178.4,2197,119591
2026-02-23T09:45:00+05:30,2197.1,2203,2194,2198.6,80596
2026-02-23T10:00:00+05:30,2198.6,2200.1,2190.3,2191.5,52415
2026-02-23T10:15:00+05:30,2191.6,2200,2190.9,2192.3,52911
2026-02-23T10:30:00+05:30,2193.3,2196,2182.2,2183,39037
2026-02-23T10:45:00+05:30,2183,2189,2182.1,2188.7,26952
2026-02-23T11:00:00+05:30,2188.9,2191.9,2183.7,2188.9,14281
2026-02-23T11:15:00+05:30,2190,2191,2182.7,2185.1,9482
2026-02-23T11:30:00+05:30,2183.6,2187.4,2183,2184.3,8184
2026-02-23T11:45:00+05:30,2183.3,2183.7,2178,2180,28129
2026-02-23T12:00:00+05:30,2180,2184.9,2179.9,2180.9,9457
2026-02-23T12:15:00+05:30,2180.4,2184.9,2180.1,2182.6,5887
2026-02-23T12:30:00+05:30,2182.1,2187.6,2179.1,2187.6,14172
2026-02-23T12:45:00+05:30,2187.6,2187.9,2181.4,2183.4,25158
2026-02-23T13:00:00+05:30,2183,2188,2182.4,2185.6,10052
2026-02-23T13:15:00+05:30,2184.3,2186.8,2180.1,2181.7,30634
2026-02-23T13:30:00+05:30,2181.7,2183,2178,2181.1,13947
2026-02-23T13:45:00+05:30,2181.1,2182,2168,2170.1,36579
2026-02-23T14:00:00+05:30,2168.7,2172.1,2166.1,2167.9,35220
2026-02-23T14:15:00+05:30,2168.8,2174.5,2167.1,2172.8,28862
2026-02-23T14:30:00+05:30,2173.9,2180.1,2172.4,2175.8,71282
2026-02-23T14:45:00+05:30,2175.8,2183.2,2175.8,2181.5,60096
2026-02-23T15:00:00+05:30,2183.6,2199,2181.6,2192.9,115926
2026-02-23T15:15:00+05:30,2192.9,2195.5,2185,2188,111198
2026-02-24T09:15:00+05:30,2179.9,2204.7,2175,2199.1,222113
2026-02-24T09:30:00+05:30,2198.2,2198.2,2183,2184.4,41289
2026-02-24T09:45:00+05:30,2184.4,2192.2,2184,2191.2,27042
2026-02-24T10:00:00+05:30,2191.6,2194.8,2187.1,2190.5,19676
2026-02-24T10:15:00+05:30,2189.3,2190.9,2185,2189.3,11930
2026-02-24T10:30:00+05:30,2189.6,2192.6,2188.3,2190.2,9641
2026-02-24T10:45:00+05:30,2190.2,2190.6,2185.4,2188.2,10885
2026-02-24T11:00:00+05:30,2189.1,2195.1,2189,2194.1,31947
2026-02-24T11:15:00+05:30,2194.4,2198,2192.8,2193.6,21357
2026-02-24T11:30:00+05:30,2194,2194,2186.1,2186.1,12360
2026-02-24T11:45:00+05:30,2186.1,2186.8,2183.6,2184,16669
2026-02-24T12:00:00+05:30,2183.5,2185.7,2175.8,2178.1,32633
2026-02-24T12:15:00+05:30,2177.9,2177.9,2171,2174.4,61662
2026-02-24T12:30:00+05:30,2174,2182,2172.5,2180,22645
2026-02-24T12:45:00+05:30,2179.7,2179.7,2172.4,2173.6,21373
2026-02-24T13:00:00+05:30,2173.5,2175.2,2170,2173.5,44468
2026-02-24T13:15:00+05:30,2172.8,2173.9,2169,2169,20770
2026-02-24T13:30:00+05:30,2169.3,2169.8,2162.2,2165.9,42659
2026-02-24T13:45:00+05:30,2166,2175,2165,2174.4,51480
2026-02-24T14:00:00+05:30,2174.8,2175,2168.6,2174.5,23287
2026-02-24T14:15:00+05:30,2174.5,2175,2168.8,2170.2,87604
2026-02-24T14:30:00+05:30,2170.2,2172.4,2167,2169.5,27633
2026-02-24T14:45:00+05:30,2170.1,2177,2166.9,2176.8,82946
2026-02-24T15:00:00+05:30,2178.7,2185.2,2176.6,2185.2,66963
2026-02-24T15:15:00+05:30,2184.2,2188.9,2179.6,2184,139048
2026-02-25T09:15:00+05:30,2194.9,2211.3,2188.4,2206,106494
2026-02-25T09:30:00+05:30,2206,2206.1,2190.5,2191.5,60610
2026-02-25T09:45:00+05:30,2191.5,2197.1,2186.5,2194.5,48756
2026-02-25T10:00:00+05:30,2194.6,2206.1,2194.2,2200.9,49893
2026-02-25T10:15:00+05:30,2200.9,2205.5,2196.6,2198.6,39864
2026-02-25T10:30:00+05:30,2199.8,2203.6,2195.2,2196,23436
2026-02-25T10:45:00+05:30,2195.3,2197.9,2188,2189.9,28166
2026-02-25T11:00:00+05:30,2189.9,2192,2186.5,2188.1,20977
2026-02-25T11:15:00+05:30,2189,2192,2180.1,2190.9,63021
2026-02-25T11:30:00+05:30,2191.7,2200.4,2189.3,2200,45643
2026-02-25T11:45:00+05:30,2200.1,2203,2199.8,2202.3,33998
2026-02-25T12:00:00+05:30,2202.3,2206.7,2201.7,2205.5,43310
2026-02-25T12:15:00+05:30,2205.5,2214.8,2204.7,2211,68806
2026-02-25T12:30:00+05:30,2211,2213.8,2205,2206.4,67374
2026-02-25T12:45:00+05:30,2206.2,2210.6,2203.6,2206,48649
2026-02-25T13:00:00+05:30,2206,2209.3,2203,2207.5,67164
2026-02-25T13:15:00+05:30,2207.5,2211.3,2205.5,2210.8,64450
2026-02-25T13:30:00+05:30,2210.9,2217,2210.1,2210.1,43137
2026-02-25T13:45:00+05:30,2210.1,2212,2205.3,2207.2,27389
2026-02-25T14:00:00+05:30,2206.5,2211,2204.2,2207.9,43530
2026-02-25T14:15:00+05:30,2208.9,2215.4,2208,2212.2,36611
2026-02-25T14:30:00+05:30,2212.2,2221,2212.2,2216.8,69799
2026-02-25T14:45:00+05:30,2216.9,2225.5,2216.9,2224.5,91741
2026-02-25T15:00:00+05:30,2224.5,2231.2,2224.5,2230.7,100573
2026-02-25T15:15:00+05:30,2229.6,2237.3,2224.3,2228,177967
2026-02-26T09:15:00+05:30,2230,2232.4,2217.6,2223.4,92172
2026-02-26T09:30:00+05:30,2223.6,2227.4,2217,2220.2,50942
2026-02-26T09:45:00+05:30,2219.9,2223.2,2212.2,2213.8,41375
2026-02-26T10:00:00+05:30,2213.8,2223.4,2213.2,2219.7,36046
2026-02-26T10:15:00+05:30,2219.7,2220.1,2214.1,2216.9,20590
2026-02-26T10:30:00+05:30,2217,2220.2,2216.9,2219.2,10771
2026-02-26T10:45:00+05:30,2219.3,2219.3,2207.3,2208.1,54246
2026-02-26T11:00:00+05:30,2208.1,2222.6,2206.6,2221.4,39545
2026-02-26T11:15:00+05:30,2220.8,2226.8,2218.3,2221,30445
2026-02-26T11:30:00+05:30,2220.9,2221.7,2211.7,2212.7,28857
2026-02-26T11:45:00+05:30,2212.7,2214,2205.3,2207.4,25225
2026-02-26T12:00:00+05:30,2207.4,2214,2206.6,2208.9,14673
2026-02-26T12:15:00+05:30,2209,2212.1,2206.3,2206.3,24569
2026-02-26T12:30:00+05:30,2207.2,2213.4,2205.1,2211.6,31689
2026-02-26T12:45:00+05:30,2211.7,2211.9,2205.6,2208,21400
2026-02-26T13:00:00+05:30,2208,2211.8,2207,2207.4,25197
2026-02-26T13:15:00+05:30,2207.4,2209.7,2202,2209,40526
2026-02-26T13:30:00+05:30,2208.9,2209.3,2205.2,2207,10334
2026-02-26T13:45:00+05:30,2207,2207.8,2203,2203.7,23101
2026-02-26T14:00:00+05:30,2204.8,2207.2,2200.1,2203.4,35846
2026-02-26T14:15:00+05:30,2203.3,2206,2201.2,2204,22054
2026-02-26T14:30:00+05:30,2204,2216.2,2203,2215.4,70105
2026-02-26T14:45:00+05:30,2216,2217.9,2210.6,2213.6,40313
2026-02-26T15:00:00+05:30,2214.3,2221.4,2214.1,2217.1,63704
2026-02-26T15:15:00+05:30,2216.8,2218,2212.2,2215.4,60545
2026-02-27T09:15:00+05:30,2213.9,2216.4,2202.1,2210.1,56904
2026-02-27T09:30:00+05:30,2210.4,2211.1,2200,2201.3,39260
2026-02-27T09:45:00+05:30,2200,2200.7,2193.1,2193.5,42355
2026-02-27T10:00:00+05:30,2191.3,2194.6,2189.1,2191.4,24895
2026-02-27T10:15:00+05:30,2192.1,2197.3,2183.6,2195.8,36840
2026-02-27T10:30:00+05:30,2195.9,2201.7,2195.8,2197.9,20682
2026-02-27T10:45:00+05:30,2197,2199.4,2192.1,2192.9,14907
2026-02-27T11:00:00+05:30,2193,2198,2191.5,2198,9954
2026-02-27T11:15:00+05:30,2198.6,2199.7,2191,2191,12507
2026-02-27T11:30:00+05:30,2190.4,2191.4,2186,2189.9,27850
2026-02-27T11:45:00+05:30,2188.8,2195,2188.8,2194.5,19901
2026-02-27T12:00:00+05:30,2194.7,2198,2189,2190.3,10092
2026-02-27T12:15:00+05:30,2190.3,2194,2189,2193.2,8499
2026-02-27T12:30:00+05:30,2192.9,2193.8,2185.1,2187.3,16473
2026-02-27T12:45:00+05:30,2187.5,2191.1,2186,2188.9,11879
2026-02-27T13:00:00+05:30,2188.4,2191.7,2188.2,2191,3922
2026-02-27T13:15:00+05:30,2190.9,2197,2188.5,2194.9,16698
2026-02-27T13:30:00+05:30,2194.9,2196.5,2191.7,2193,11170
2026-02-27T13:45:00+05:30,2193,2196.4,2190.6,2196,7783
2026-02-27T14:00:00+05:30,2196,2198.4,2193,2193.9,20160
2026-02-27T14:15:00+05:30,2194.5,2195,2187.1,2188.2,10041
2026-02-27T14:30:00+05:30,2188.5,2193.7,2187.5,2191.3,15471
2026-02-27T14:45:00+05:30,2191.5,2196.5,2189.6,2195.1,19073
2026-02-27T15:00:00+05:30,2193.7,2196,2160,2160.5,479209
2026-02-27T15:15:00+05:30,2160.2,2160.8,2153,2157,493647
2026-03-02T09:15:00+05:30,2120.3,2147.9,2080,2114.2,248642
2026-03-02T09:30:00+05:30,2114,2130,2114,2119.1,76215
2026-03-02T09:45:00+05:30,2118.6,2120.9,2101.3,2110.9,71173
2026-03-02T10:00:00+05:30,2110.9,2112.2,2090.9,2093,64844
2026-03-02T10:15:00+05:30,2094,2098.6,2082.2,2088,85486
2026-03-02T10:30:00+05:30,2088,2109.1,2086,2106,76340
2026-03-02T10:45:00+05:30,2105.1,2111,2103,2109.4,32907
2026-03-02T11:00:00+05:30,2109.2,2114.2,2108,2112.4,31385
2026-03-02T11:15:00+05:30,2112.4,2114.3,2103.9,2105.2,60089
2026-03-02T11:30:00+05:30,2104.3,2106.1,2100.1,2105,52701
2026-03-02T11:45:00+05:30,2104.4,2107.8,2103.4,2104.2,28574
2026-03-02T12:00:00+05:30,2102.8,2104.2,2089,2090.9,215105
2026-03-02T12:15:00+05:30,2091.1,2091.2,2086.5,2087.8,70539
2026-03-02T12:30:00+05:30,2087.8,2090.9,2075.2,2078.4,108487
2026-03-02T12:45:00+05:30,2078.4,2085.9,2076.3,2080.1,145373
2026-03-02T13:00:00+05:30,2080.8,2083.3,2079.3,2082.9,35928
2026-03-02T13:15:00+05:30,2082.9,2085.9,2080.1,2083,28438
2026-03-02T13:30:00+05:30,2083,2086.6,2081.4,2084.8,45749
2026-03-02T13:45:00+05:30,2085,2085.5,2073.7,2077.7,97130
2026-03-02T14:00:00+05:30,2078.6,2107.7,2076.5,2107,99440
2026-03-02T14:15:00+05:30,2107.7,2109.5,2098,2098.2,61420
2026-03-02T14:30:00+05:30,2098.4,2121.1,2095,2119.6,99856
2026-03-02T14:45:00+05:30,2119.6,2122.2,2111.1,2111.2,56382
2026-03-02T15:00:00+05:30,2110.6,2129.6,2110.6,2127.5,129936
2026-03-02T15:15:00+05:30,2127.5,2128,2123.2,2124,95467
2026-03-04T09:15:00+05:30,2076.7,2076.7,2040.6,2046.4,242410
2026-03-04T09:30:00+05:30,2046,2049,2037.5,2045.9,123819
2026-03-04T09:45:00+05:30,2045.9,2057,2044,2050.6,167603
2026-03-04T10:00:00+05:30,2050.5,2074.3,2049.1,2074.3,82898
2026-03-04T10:15:00+05:30,2075.1,2076,2060.4,2064.7,77831
2026-03-04T10:30:00+05:30,2065,2065.3,2058.6,2061.2,22552
2026-03-04T10:45:00+05:30,2061.2,2068,2060.1,2062.8,24861
2026-03-04T11:00:00+05:30,2062.7,2075.6,2061.4,2067.1,39524
2026-03-04T11:15:00+05:30,2067,2068.6,2061.3,2061.5,22104
2026-03-04T11:30:00+05:30,2061.5,2065,2060.6,2061.4,55070
2026-03-04T11:45:00+05:30,2061.4,2066.9,2059,2064.4,61985
2026-03-04T12:00:00+05:30,2064.8,2069,2063.2,2066.3,15864
2026-03-04T12:15:00+05:30,2066,2066.9,2060.1,2065.4,55648
2026-03-04T12:30:00+05:30,2065.5,2070.9,2064.7,2070,29546
2026-03-04T12:45:00+05:30,2070.6,2077.4,2070,2076,33037
2026-03-04T13:00:00+05:30,2076,2081,2073.1,2081,36368
2026-03-04T13:15:00+05:30,2081,2082.3,2075,2075.6,21596
2026-03-04T13:30:00+05:30,2075.9,2077.4,2072.2,2075.7,21194
2026-03-04T13:45:00+05:30,2075.7,2076,2068.5,2071.6,23081
2026-03-04T14:00:00+05:30,2072,2086.2,2071.8,2084.7,32965
2026-03-04T14:15:00+05:30,2084.8,2088,2076.5,2076.5,28597
2026-03-04T14:30:00+05:30,2077.2,2082.5,2076.1,2081.8,52194
2026-03-04T14:45:00+05:30,2081.9,2084.3,2076.5,2082.6,51864
2026-03-04T15:00:00+05:30,2082.7,2082.9,2073.5,2074.6,137508
2026-03-04T15:15:00+05:30,2074.8,2079.3,2070,2070,119319
2026-03-05T09:15:00+05:30,2094,2097.8,2080.7,2082.6,90192
2026-03-05T09:30:00+05:30,2083,2084.6,2056.4,2062.3,86305
2026-03-05T09:45:00+05:30,2061.4,2066,2057,2059,64193
2026-03-05T10:00:00+05:30,2058.9,2065.8,2051.1,2052.1,49615
2026-03-05T10:15:00+05:30,2052.1,2055.4,2048.2,2051.6,46342
2026-03-05T10:30:00+05:30,2051.6,2060.5,2048,2058.9,48112
2026-03-05T10:45:00+05:30,2059.9,2065,2057,2062.9,29082
2026-03-05T11:00:00+05:30,2062.9,2063,2052,2053.2,25239
2026-03-05T11:15:00+05:30,2052.9,2055.9,2045.1,2046.4,37622
2026-03-05T11:30:00+05:30,2046.4,2050,2042.8,2046.9,44434
2026-03-05T11:45:00+05:30,2046.9,2047.5,2041,2042.1,25026
2026-03-05T12:00:00+05:30,2042,2049,2041.9,2049,17210
2026-03-05T12:15:00+05:30,2048.6,2051.5,2046.3,2050,22870
2026-03-05T12:30:00+05:30,2050.2,2053.5,2049.2,2051.5,21110
2026-03-05T12:45:00+05:30,2051.4,2051.9,2045,2050.3,13435
2026-03-05T13:00:00+05:30,2050.3,2051,2044.7,2046.2,20472
2026-03-05T13:15:00+05:30,2046.1,2047.4,2042.8,2047.4,20341
2026-03-05T13:30:00+05:30,2047.4,2052.6,2045.2,2047.5,18533
2026-03-05T13:45:00+05:30,2047.6,2048.1,2040,2040.4,31492
2026-03-05T14:00:00+05:30,2040.4,2047.8,2040.1,2043.2,24680
2026-03-05T14:15:00+05:30,2043.8,2049.5,2040,2048.6,38298
2026-03-05T14:30:00+05:30,2048.7,2073,2045,2068.3,119792
2026-03-05T14:45:00+05:30,2068,2099.9,2067.1,2098.3,158329
2026-03-05T15:00:00+05:30,2097.8,2100,2080.1,2080.8,105163
2026-03-05T15:15:00+05:30,2080.8,2088.9,2080.3,2084.8,70637
2026-03-06T09:15:00+05:30,2079.1,2088.5,2065.1,2087.9,71837
2026-03-06T09:30:00+05:30,2087.9,2090,2081.5,2084.2,45445
2026-03-06T09:45:00+05:30,2083.6,2085,2076.4,2077.4,30795
2026-03-06T10:00:00+05:30,2076.8,2079.1,2075,2078.5,17637
2026-03-06T10:15:00+05:30,2078,2085.6,2076.2,2080,29949
2026-03-06T10:30:00+05:30,2080,2080.2,2072,2072,26642
2026-03-06T10:45:00+05:30,2072,2072.5,2062,2062,58923
2026-03-06T11:00:00+05:30,2062.3,2069,2062,2062.9,37533
2026-03-06T11:15:00+05:30,2062.9,2067.2,2061,2065.5,35892
2026-03-06T11:30:00+05:30,2065.4,2070,2064.9,2064.9,14310
2026-03-06T11:45:00+05:30,2064,2070.5,2064,2068.1,12290
2026-03-06T12:00:00+05:30,2068.1,2069.8,2066,2067.7,9996
2026-03-06T12:15:00+05:30,2067.3,2070.8,2066.9,2068.7,15679
2026-03-06T12:30:00+05:30,2068.7,2070,2065,2067.7,7937
2026-03-06T12:45:00+05:30,2068.2,2070.3,2066.1,2070,7660
2026-03-06T13:00:00+05:30,2070.2,2071.8,2064.7,2069.3,26315
2026-03-06T13:15:00+05:30,2069.3,2069.8,2057,2059.6,363446
2026-03-06T13:30:00+05:30,2059,2066.5,2058,2064.9,24194
2026-03-06T13:45:00+05:30,2063.5,2065,2060.7,2061.5,13716
2026-03-06T14:00:00+05:30,2061.5,2061.5,2055.6,2059.2,27387
2026-03-06T14:15:00+05:30,2059.4,2061.9,2057.6,2059.6,228482
2026-03-06T14:30:00+05:30,2059.5,2063.1,2055.2,2057.7,100995
2026-03-06T14:45:00+05:30,2057.7,2058.3,2044.7,2046.2,105708
2026-03-06T15:00:00+05:30,2046.8,2047,2034.2,2040.2,249834
2026-03-06T15:15:00+05:30,2040.3,2043.8,2030.2,2042.6,131405
2026-03-09T09:15:00+05:30,1973.6,1991.5,1940.4,1947.6,247562
2026-03-09T09:30:00+05:30,1947.7,1963,1942.7,1950.4,175050
2026-03-09T09:45:00+05:30,1950.6,1972,1947.1,1971.5,101828
2026-03-09T10:00:00+05:30,1971.5,1979,1966,1973.5,59904
2026-03-09T10:15:00+05:30,1973.4,1973.4,1956.7,1969.2,72405
2026-03-09T10:30:00+05:30,1969.1,1969.6,1961.4,1964.9,34205
2026-03-09T10:45:00+05:30,1964.9,1985,1959.4,1980.9,63471
2026-03-09T11:00:00+05:30,1981,1982,1970.8,1975.8,26157
2026-03-09T11:15:00+05:30,1975.5,1989.9,1972.5,1988,25629
2026-03-09T11:30:00+05:30,1988,1992.9,1986,1987.8,36650
2026-03-09T11:45:00+05:30,1987.8,1988.1,1980.1,1981.8,18501
2026-03-09T12:00:00+05:30,1981.7,1982,1976.3,1980,16896
2026-03-09T12:15:00+05:30,1979.2,1984,1975.1,1983.5,14979
2026-03-09T12:30:00+05:30,1983.6,1987.9,1979.7,1986.5,13536
2026-03-09T12:45:00+05:30,1986.5,1988.5,1978.1,1985.2,25922
2026-03-09T13:00:00+05:30,1985.2,1985.2,1978,1979.1,9763
2026-03-09T13:15:00+05:30,1978,1983.2,1977,1980.9,10277
2026-03-09T13:30:00+05:30,1980.1,1989.4,1980,1988.7,27846
2026-03-09T13:45:00+05:30,1988.6,1988.9,1978,1978,19239
2026-03-09T14:00:00+05:30,1978.7,1981.6,1976,1977.7,21100
2026-03-09T14:15:00+05:30,1978.7,1982,1973,1980.3,19639
2026-03-09T14:30:00+05:30,1981.5,1986.4,1979,1984.3,16807
2026-03-09T14:45:00+05:30,1985.5,1994.8,1981,1986,63468
2026-03-09T15:00:00+05:30,1986.3,2006,1983.4,2002.7,90267
2026-03-09T15:15:00+05:30,2001.9,2005,1997,2003,83300
2026-03-10T09:15:00+05:30,2026.5,2029.6,2009.1,2011,123998
2026-03-10T09:30:00+05:30,2011,2012.1,1987,1997.2,108895
2026-03-10T09:45:00+05:30,1996.9,1997.5,1987,1988.7,67844
2026-03-10T10:00:00+05:30,1988,1993.2,1985.6,1989.9,36715
2026-03-10T10:15:00+05:30,1990,1998.7,1988.9,1992,46502
2026-03-10T10:30:00+05:30,1991.1,1997.7,1990.3,1994.8,76024
2026-03-10T10:45:00+05:30,1996,1997,1990.2,1992.1,39200
2026-03-10T11:00:00+05:30,1992.9,1997,1992,1995,21636
2026-03-10T11:15:00+05:30,1995,1997.3,1992.6,1993.4,11099
2026-03-10T11:30:00+05:30,1993.4,1997.5,1992.2,1997.2,21284
2026-03-10T11:45:00+05:30,1996.9,1996.9,1986.8,1991,43532
2026-03-10T12:00:00+05:30,1991,1992.5,1989,1989,10753
2026-03-10T12:15:00+05:30,1989.4,1989.4,1982.2,1987.8,40261
2026-03-10T12:30:00+05:30,1987.9,1989.5,1983,1987.1,24161
2026-03-10T12:45:00+05:30,1987.8,1992.9,1987.8,1992,25085
2026-03-10T13:00:00+05:30,1992,1992.8,1990.2,1992.5,20037
2026-03-10T13:15:00+05:30,1992.5,1992.6,1988.5,1990.8,21233
2026-03-10T13:30:00+05:30,1990.8,1997,1990,1995.5,85385
2026-03-10T13:45:00+05:30,1996.4,1997.7,1993.6,1995,119863
2026-03-10T14:00:00+05:30,1995.1,2000.8,1991.1,2000.1,92796
2026-03-10T14:15:00+05:30,2001,2003.7,1997.1,2000.7,47494
2026-03-10T14:30:00+05:30,2000.6,2001.9,1995.8,2000,50719
2026-03-10T14:45:00+05:30,2000,2000,1989.4,1996.8,127778
2026-03-10T15:00:00+05:30,1997,1997.5,1991.3,1996.5,228291
2026-03-10T15:15:00+05:30,1996.5,2004.2,1994.5,2001,186814
2026-03-11T09:15:00+05:30,2007.2,2025.7,2001.1,2018.2,129891
2026-03-11T09:30:00+05:30,2018.2,2027.4,2012,2017.7,131570
2026-03-11T09:45:00+05:30,2017.6,2018.2,2004.1,2004.6,58573
2026-03-11T10:00:00+05:30,2004.6,2006.9,1994.1,1996.2,54593
2026-03-11T10:15:00+05:30,1995.8,1999.9,1995,1997.2,29693
2026-03-11T10:30:00+05:30,1997.9,2005,1996,1996,29792
2026-03-11T10:45:00+05:30,1997.1,1997.3,1991.6,1996.5,27319
2026-03-11T11:00:00+05:30,1996.5,1996.9,1992,1993,18186
2026-03-11T11:15:00+05:30,1993,1993.1,1988.2,1992.8,30104
2026-03-11T11:30:00+05:30,1992.8,1994.5,1988.2,1993.9,17021
2026-03-11T11:45:00+05:30,1993.8,1993.8,1984,1984,26834
2026-03-11T12:00:00+05:30,1985.6,1996.5,1983.5,1995.9,23117
2026-03-11T12:15:00+05:30,1996.3,1996.5,1990.3,1992.5,8641
2026-03-11T12:30:00+05:30,1992,1994,1985.2,1989.6,16616
2026-03-11T12:45:00+05:30,1989.9,1989.9,1985.5,1986.9,10305
2026-03-11T13:00:00+05:30,1986.9,1987.4,1978.9,1979.3,115455
2026-03-11T13:15:00+05:30,1979.1,1984.4,1975.7,1984.4,23561
2026-03-11T13:30:00+05:30,1984.4,1986.7,1979.1,1980.2,28016
2026-03-11T13:45:00+05:30,1980.5,1985,1980,1982.7,17598
2026-03-11T14:00:00+05:30,1982.5,1983.6,1978.6,1980.5,18129
2026-03-11T14:15:00+05:30,1981.2,1985,1974.3,1985,37413
2026-03-11T14:30:00+05:30,1985,1986,1978,1978.5,32666
2026-03-11T14:45:00+05:30,1978.5,1981.7,1976,1976.7,34080
2026-03-11T15:00:00+05:30,1976.5,1985,1972.1,1973.3,64550
2026-03-11T15:15:00+05:30,1974,1977.2,1970,1975,103098
2026-03-12T09:15:00+05:30,1960,1966.6,1947.1,1959.5,129796
2026-03-12T09:30:00+05:30,1958.8,1969.8,1955.7,1967.6,81768
2026-03-12T09:45:00+05:30,1968,1981.6,1967.5,1979.9,91073
2026-03-12T10:00:00+05:30,1979.3,1982,1967.1,1969.1,68712
2026-03-12T10:15:00+05:30,1969.7,1981,1966,1981,42931
2026-03-12T10:30:00+05:30,1980.2,2006.4,1975.5,2001.1,98553
2026-03-12T10:45:00+05:30,2001.1,2018.4,2000,2015.3,94109
2026-03-12T11:00:00+05:30,2015.5,2025.7,2015.1,2020,89345
2026-03-12T11:15:00+05:30,2021,2023,1996.8,2012.4,114396
2026-03-12T11:30:00+05:30,2012.4,2015.6,2005.8,2013.6,40322
2026-03-12T11:45:00+05:30,2013.6,2014.8,2009,2012.6,21061
2026-03-12T12:00:00+05:30,2013.4,2015.9,2005.1,2012.7,28606
2026-03-12T12:15:00+05:30,2012.7,2021.6,2010.7,2016.7,34825
2026-03-12T12:30:00+05:30,2016.7,2021.6,2012.1,2014.6,24685
